timestamp,open,high,low,close,volume
901,65514.4881,65562.6650,65491.5439,65558.4789,3.589193
902,65558.4789,65671.4347,65550.7449,65667.7966,7.402279
903,65667.7966,65676.7675,65666.5797,65674.2957,1.907687
904,65674.2957,65725.3929,65664.0752,65706.6080,7.347238
905,65706.6080,65756.9195,65693.3904,65753.9182,5.429627
906,65753.9182,65782.1229,65749.7555,65768.5355,29.027657
907,65768.5355,65769.1349,65710.8230,65724.5836,12.368255
908,65724.5836,65743.0961,65688.3058,65704.8532,8.244954
909,65704.8532,65712.4667,65656.7375,65668.2763,10.384462
910,65668.2763,65717.7344,65657.1678,65717.5488,14.705954
911,65717.5488,65722.6183,65596.0236,65610.8751,5.905748
912,65610.8751,65686.1031,65608.3918,65681.3081,8.159105
913,65681.3081,65684.1806,65488.5430,65522.5284,7.556197
914,65522.5284,65592.7196,65501.0277,65581.8021,43.233335
915,65581.8021,65629.2382,65574.8826,65625.8459,9.823930
916,65625.8459,65649.0538,65622.5005,65637.3276,2.805463
917,65637.3276,65736.4286,65626.3544,65722.6986,15.329274
918,65722.6986,65734.1885,65681.9700,65683.6669,46.069969
919,65683.6669,65694.3793,65674.9418,65675.5593,5.215621
920,65675.5593,65680.2984,65594.3803,65603.6196,79.818758
921,65603.6196,65672.3481,65602.5139,65667.2064,9.033921
922,65667.2064,65735.3465,65648.7743,65723.7669,17.378740
923,65723.7669,65797.7865,65713.5992,65782.1752,6.634432
924,65782.1752,65783.3600,65664.1208,65681.8668,7.950520
925,65681.8668,65706.2666,65594.1023,65608.5812,4.397200
926,65608.5812,65613.9126,65605.2559,65607.2650,4.895088
927,65607.2650,65616.8060,65572.0586,65573.7465,2.505548
928,65573.7465,65589.7181,65563.2022,65565.2987,18.987997
929,65565.2987,65700.0437,65565.0047,65692.9939,4.622171
930,65692.9939,65791.3433,65671.9304,65781.3957,11.786862
931,65781.3957,65786.5747,65688.7569,65699.9895,11.496054
932,65699.9895,65703.7508,65691.4616,65699.7048,6.284548
933,65699.7048,65772.6987,65697.8530,65762.7485,9.657675
934,65762.7485,65780.6986,65726.4989,65758.2190,8.843869
935,65758.2190,65765.0305,65708.5419,65711.4848,6.905695
936,65711.4848,65713.5958,65678.8809,65695.6684,9.664815
937,65695.6684,65712.9484,65614.4733,65642.4793,9.669864
938,65642.4793,65649.0053,65538.4599,65557.4776,4.991997
939,65557.4776,65593.5523,65551.5577,65588.9540,4.209220
940,65588.9540,65593.3305,65468.6394,65477.7999,5.547082
941,65477.7999,65517.3747,65457.9721,65509.4268,10.094265
942,65509.4268,65566.7198,65494.8671,65565.3004,22.005451
943,65565.3004,65639.0490,65562.0283,65619.3805,23.223241
944,65619.3805,65633.9412,65611.9456,65631.8054,11.368343
945,65631.8054,65710.6377,65628.4009,65708.4149,16.810127
946,65708.4149,65713.8706,65603.2144,65613.1988,10.100322
947,65613.1988,65718.4879,65602.2779,65686.1879,18.531559
948,65686.1879,65752.0814,65674.2045,65731.6739,10.129411
949,65731.6739,65850.6455,65720.3390,65843.8654,11.932024
950,65843.8654,65873.6190,65822.8458,65864.9298,7.846928
951,65864.9298,65874.6650,65853.2895,65865.0580,9.321563
952,65865.0580,65867.4556,65834.2822,65852.5468,30.276607
953,65852.5468,65954.1604,65836.0425,65951.8542,4.454383
954,65951.8542,65952.9806,65845.8141,65867.8471,9.368518
955,65867.8471,65920.4686,65853.5003,65908.9671,6.484355
956,65908.9671,65935.6650,65900.6477,65925.1555,16.941938
957,65925.1555,65931.4007,65818.1639,65821.0454,28.774219
958,65821.0454,65824.6631,65722.7658,65750.3135,7.706082
959,65750.3135,65777.9196,65710.9430,65734.0752,1.677605
960,65734.0752,65734.8527,65706.0339,65713.7881,13.682595
961,65713.7881,65798.0859,65705.1122,65782.0843,13.687718
962,65782.0843,65811.9536,65759.1246,65803.2097,3.288659
963,65803.2097,65805.8971,65713.9664,65725.0447,8.040805
964,65725.0447,65744.1956,65658.5620,65662.6847,8.960202
965,65662.6847,65672.9917,65589.5113,65591.7399,2.225354
966,65591.7399,65606.4793,65510.4453,65527.6793,14.192626
967,65527.6793,65544.1759,65511.1971,65522.8658,12.265391
968,65522.8658,65593.9098,65512.2397,65589.4251,10.827933
969,65589.4251,65619.4988,65537.1003,65550.4177,4.832397
970,65550.4177,65558.6709,65491.9083,65497.2384,5.998174
971,65497.2384,65534.8863,65493.0765,65518.2594,6.296675
972,65518.2594,65523.7819,65420.6543,65424.1062,12.559232
973,65424.1062,65426.6446,65408.7912,65412.4331,5.062590
974,65412.4331,65484.1758,65403.6945,65463.2881,23.152099
975,65463.2881,65479.9522,65364.4944,65367.7915,11.792961
976,65367.7915,65406.8994,65346.2557,65386.0574,2.407364
977,65386.0574,65413.7888,65377.6808,65409.3435,26.547074
978,65409.3435,65413.7951,65319.4253,65331.4334,10.282955
979,65331.4334,65335.6112,65321.9362,65326.4591,6.617251
980,65326.4591,65339.9526,65288.6374,65294.5981,9.926649
981,65294.5981,65314.0905,65177.6350,65182.1848,2.990879
982,65182.1848,65193.1095,65053.8398,65079.2494,10.479613
983,65079.2494,65181.5374,65076.7158,65179.4592,2.015819
984,65179.4592,65189.7773,65046.3240,65062.7959,4.923869
985,65062.7959,65088.2660,65049.7335,65082.5854,21.627156
986,65082.5854,65195.9719,65073.7159,65190.1882,20.413919
987,65190.1882,65203.6196,65108.7717,65122.0544,7.520292
988,65122.0544,65205.2451,65112.4486,65194.3568,5.093240
989,65194.3568,65218.5135,65183.8854,65206.7643,16.624182
990,65206.7643,65269.9501,65204.4463,65235.6338,9.010202
991,65235.6338,65238.2997,65213.0927,65231.6937,10.606631
992,65231.6937,65252.0606,65187.7121,65196.5778,13.732260
993,65196.5778,65212.4208,65133.0426,65155.6399,4.750658
994,65155.6399,65162.9573,65004.1739,65009.0144,15.232524
995,65009.0144,65018.0271,64954.1042,64971.0896,2.484054
996,64971.0896,64977.3751,64892.8636,64894.0359,23.120277
997,64894.0359,64977.0282,64891.8886,64965.4839,3.486358
998,64965.4839,64972.7877,64905.2272,64929.4992,6.272471
999,64929.4992,64930.5795,64919.0161,64928.0941,6.112601
1000,64928.0941,64934.2032,64869.1504,64878.5694,14.613137
1001,64878.5694,64886.5668,64770.5411,64787.8523,14.773771
1002,64787.8523,64789.2983,64728.4615,64730.2070,11.602035
1003,64730.2070,64753.3436,64721.3540,64752.9395,13.006808
1004,64752.9395,64816.6338,64749.2726,64798.3027,12.416958
1005,64798.3027,64801.9167,64724.5469,64735.1161,8.853688
1006,64735.1161,64736.6949,64700.4052,64702.6831,2.808107
1007,64702.6831,64703.3074,64540.0402,64553.2636,2.193549
1008,64553.2636,64613.7827,64551.0352,64613.3719,2.199115
1009,64613.3719,64620.2387,64497.9661,64500.0899,8.982488
1010,64500.0899,64574.8013,64493.8392,64564.2734,8.025770
1011,64564.2734,64584.1515,64554.6495,64570.0441,8.479655
1012,64570.0441,64692.0545,64567.0405,64672.5187,10.643813
1013,64672.5187,64806.1697,64666.8285,64791.9037,7.981756
1014,64791.9037,64798.5110,64624.2678,64634.1821,4.949507
1015,64634.1821,64809.3541,64629.4205,64788.7524,3.611918
1016,64788.7524,64794.6686,64662.1925,64669.4354,2.820222
1017,64669.4354,64671.0039,64648.1772,64650.5985,19.765462
1018,64650.5985,64732.3742,64648.6197,64722.2522,16.295215
1019,64722.2522,64740.6581,64721.0539,64737.9648,3.958398
1020,64737.9648,64852.8168,64737.7919,64848.5817,7.776993
1021,64848.5817,64867.5154,64806.2753,64808.2697,12.162245
1022,64808.2697,64878.6576,64788.8818,64869.7642,25.032687
1023,64869.7642,64902.3458,64854.8934,64889.1766,6.328504
1024,64889.1766,64935.6344,64881.8104,64924.5011,10.290370
1025,64924.5011,64994.9845,64919.3920,64977.6745,19.032680
1026,64977.6745,65029.2116,64973.3908,65026.0453,3.106719
1027,65026.0453,65058.6931,65024.6534,65051.2119,5.823951
1028,65051.2119,65063.6750,65022.4900,65025.7203,8.992261
1029,65025.7203,65165.3512,65017.7023,65141.3559,5.866670
1030,65141.3559,65223.9596,65124.0823,65203.5624,34.616032
1031,65203.5624,65235.4096,65172.4435,65230.4921,15.864940
1032,65230.4921,65261.9803,65228.1653,65256.6346,10.416496
1033,65256.6346,65259.7435,65187.5382,65202.1952,5.044762
1034,65202.1952,65216.1441,65144.4275,65155.9998,15.849403
1035,65155.9998,65160.4690,65105.3033,65111.4469,13.685627
1036,65111.4469,65148.4575,65106.3898,65144.6111,6.664841
1037,65144.6111,65296.3355,65141.3090,65276.1975,7.008602
1038,65276.1975,65297.8178,65202.6970,65213.0504,3.679213
1039,65213.0504,65218.2938,65177.8658,65180.9943,8.763485
1040,65180.9943,65182.4936,65027.8175,65029.4265,15.824866
1041,65029.4265,65107.3304,64999.3529,65095.0522,17.218827
1042,65095.0522,65096.7227,65026.0459,65028.5184,13.226145
1043,65028.5184,65048.7446,65026.5586,65040.6805,15.413222
1044,65040.6805,65098.8945,65009.2994,65075.9246,6.355500
1045,65075.9246,65087.6193,65052.2914,65060.1989,6.845225
1046,65060.1989,65088.6961,65059.5278,65081.2108,19.545306
1047,65081.2108,65107.8261,65036.7289,65039.0398,12.188584
1048,65039.0398,65043.4982,65034.7654,65043.0344,5.583643
1049,65043.0344,65061.3443,64999.4046,65004.8915,12.572700
1050,65004.8915,65038.1566,64890.0324,64903.7751,15.452851
1051,64903.7751,64921.8032,64822.7565,64828.5987,14.303305
1052,64828.5987,64829.1067,64718.4367,64724.0503,9.822127
1053,64724.0503,64748.2030,64624.7268,64652.1713,6.644532
1054,64652.1713,64661.6717,64626.1420,64648.8863,11.787266
1055,64648.8863,64661.8022,64622.7594,64629.1366,26.529732
1056,64629.1366,64644.0596,64588.1670,64593.6212,10.062360
1057,64593.6212,64608.4232,64561.0590,64564.7873,6.039262
1058,64564.7873,64613.9904,64558.0300,64613.2355,11.346850
1059,64613.2355,64676.2613,64604.2762,64666.4025,4.240308
1060,64666.4025,64672.6166,64576.2088,64589.0203,10.588152
1061,64589.0203,64864.9077,64565.0731,64864.0870,7.604563
1062,64864.0870,64868.8646,64772.8512,64785.7721,16.700112
1063,64785.7721,64792.2556,64695.8806,64715.6588,9.780486
1064,64715.6588,64818.8193,64693.1843,64818.5798,17.683949
1065,64818.5798,64829.3395,64772.7550,64783.4464,38.661071
1066,64783.4464,64807.0808,64781.0196,64803.3259,7.998768
1067,64803.3259,64860.3880,64796.7893,64831.6022,5.436953
1068,64831.6022,64858.6110,64725.9516,64730.5643,12.216519
1069,64730.5643,64839.2208,64709.9286,64824.2472,8.673214
1070,64824.2472,64906.5027,64821.8387,64898.8979,10.012268
1071,64898.8979,64915.9325,64851.0492,64858.2653,6.285882
1072,64858.2653,64873.4522,64820.1132,64820.4850,12.966263
1073,64820.4850,64970.7618,64813.8819,64964.1819,9.565059
1074,64964.1819,64977.2056,64933.1360,64940.0143,2.373251
1075,64940.0143,64953.7220,64869.8728,64870.9533,7.898890
1076,64870.9533,64874.7647,64787.2109,64801.6755,11.278364
1077,64801.6755,64811.4723,64752.1367,64752.9482,19.115439
1078,64752.9482,64822.4169,64736.2816,64817.5187,6.381948
1079,64817.5187,64860.2197,64805.7621,64855.2928,5.545419
1080,64855.2928,64905.7820,64849.7643,64894.4609,18.761905
1081,64894.4609,64905.3992,64881.5230,64899.7660,6.253625
1082,64899.7660,64928.4243,64897.4756,64922.9888,9.770572
1083,64922.9888,64934.6770,64810.0873,64825.4613,12.290800
1084,64825.4613,64878.0879,64798.0415,64864.8165,14.500713
1085,64864.8165,64867.1794,64807.1987,64809.3454,9.195728
1086,64809.3454,64817.7909,64774.0686,64794.4300,4.569357
1087,64794.4300,64831.4282,64774.4737,64818.7361,17.190220
1088,64818.7361,64828.7362,64762.5639,64765.0612,6.975969
1089,64765.0612,64778.7201,64713.7068,64732.0467,6.607743
1090,64732.0467,64824.2907,64730.8041,64807.6356,31.980046
1091,64807.6356,64822.8887,64760.0470,64790.7375,15.821652
1092,64790.7375,64805.2381,64696.0993,64716.9497,4.720299
1093,64716.9497,64780.6582,64709.7731,64778.4266,6.770884
1094,64778.4266,64834.1725,64777.0726,64822.6887,7.843583
1095,64822.6887,64837.3155,64799.2846,64803.6742,5.729091
1096,64803.6742,64919.1653,64798.6834,64914.9004,2.765410
1097,64914.9004,64915.5877,64870.3879,64884.5353,15.072474
1098,64884.5353,64912.7932,64876.0866,64903.3461,14.826935
1099,64903.3461,64961.6737,64894.3798,64954.8643,10.639633
1100,64954.8643,64973.1343,64938.1377,64950.9494,7.114639
1101,64950.9494,65021.8949,64948.5705,65021.4194,10.428561
1102,65021.4194,65021.7923,64963.6982,65003.7408,13.600669
1103,65003.7408,65100.8862,64975.2993,65076.5469,4.771831
1104,65076.5469,65086.6693,65066.3934,65083.0913,7.427512
1105,65083.0913,65141.5212,65074.0629,65124.9514,6.447856
1106,65124.9514,65157.3214,65076.1894,65088.3837,14.095022
1107,65088.3837,65096.6294,65071.1647,65076.6951,10.749171
1108,65076.6951,65080.0082,65011.8979,65036.4479,4.067785
1109,65036.4479,65095.6346,65031.2717,65084.4378,6.219162
1110,65084.4378,65091.0477,65015.2301,65016.6637,27.428795
1111,65016.6637,65046.3170,64989.3255,65027.8443,4.989119
1112,65027.8443,65045.8262,64830.2177,64857.0515,10.026936
1113,64857.0515,64898.9194,64852.8351,64885.3441,6.168008
1114,64885.3441,64991.1822,64863.0074,64974.6378,19.832673
1115,64974.6378,64978.7320,64956.8101,64965.5214,8.767914
1116,64965.5214,64973.0172,64800.2742,64801.8278,6.952057
1117,64801.8278,64809.7097,64763.8253,64768.6897,4.390442
1118,64768.6897,64780.6425,64730.9034,64732.7230,7.830866
1119,64732.7230,64735.3802,64709.5186,64719.6620,15.269747
1120,64719.6620,64760.7087,64717.9588,64757.1936,13.856626
1121,64757.1936,64777.5767,64699.4912,64714.9705,4.003429
1122,64714.9705,64723.1979,64672.3071,64677.6205,24.051022
1123,64677.6205,64697.2333,64659.5863,64693.1377,7.819841
1124,64693.1377,64829.1595,64685.1637,64812.1419,4.733259
1125,64812.1419,64830.9762,64795.2424,64830.0949,9.864538
1126,64830.0949,64915.6262,64821.6262,64906.7728,6.188920
1127,64906.7728,64917.1984,64901.0952,64915.4099,6.356376
1128,64915.4099,64925.0299,64791.7266,64795.9850,6.148237
1129,64795.9850,64805.2321,64774.6324,64789.3047,8.607758
1130,64789.3047,64808.5547,64765.3587,64766.3529,6.670658
1131,64766.3529,64804.8003,64741.7701,64800.5595,3.144758
1132,64800.5595,64806.3602,64781.1667,64787.1594,12.588087
1133,64787.1594,64798.4725,64703.2324,64740.6504,6.580304
1134,64740.6504,64844.5722,64737.6250,64826.9322,19.123114
1135,64826.9322,64851.8445,64798.5267,64804.0377,12.684245
1136,64804.0377,65003.3169,64785.7003,65002.0739,13.338127
1137,65002.0739,65086.3363,65001.4505,65077.5400,10.180207
1138,65077.5400,65092.8634,65062.0956,65066.4437,20.329901
1139,65066.4437,65145.5613,65041.0361,65124.2689,7.418568
1140,65124.2689,65190.0997,65118.2347,65177.6807,4.906673
1141,65177.6807,65182.8628,65065.8490,65090.4401,11.260323
1142,65090.4401,65138.6636,65073.0277,65124.7222,1.679353
1143,65124.7222,65134.8441,65114.5465,65122.8014,7.228023
1144,65122.8014,65140.2088,65079.7076,65090.6035,10.381605
1145,65090.6035,65127.0720,65073.9850,65112.2484,7.017529
1146,65112.2484,65123.8863,65074.8220,65076.9642,19.818524
1147,65076.9642,65119.5359,65075.2944,65113.6652,14.034196
1148,65113.6652,65169.8851,65109.9922,65141.5595,9.743743
1149,65141.5595,65162.9870,65125.5592,65153.8738,7.084579
1150,65153.8738,65163.1150,65144.3857,65149.5834,17.912984
1151,65149.5834,65249.1796,65136.7916,65230.5268,5.959608
1152,65230.5268,65234.5845,65210.3472,65231.0980,7.014803
1153,65231.0980,65237.5417,65226.9141,65235.7989,14.426342
1154,65235.7989,65246.8614,65173.7915,65196.4680,13.132421
1155,65196.4680,65199.7043,65082.5231,65103.0074,32.056602
1156,65103.0074,65106.1377,65070.6748,65071.8627,7.934602
1157,65071.8627,65077.9209,65068.6063,65069.9687,2.827104
1158,65069.9687,65070.2990,65024.8649,65031.0933,13.656108
1159,65031.0933,65033.2166,64967.1313,64984.2824,19.780073
1160,64984.2824,64993.2092,64831.7753,64835.4864,8.189022
1161,64835.4864,64848.8948,64828.9522,64846.1968,23.834962
1162,64846.1968,64859.0195,64750.1980,64755.6172,27.344786
1163,64755.6172,64902.2614,64741.3978,64880.0932,6.001295
1164,64880.0932,64933.7644,64846.8994,64918.7702,6.729918
1165,64918.7702,65042.5294,64910.2931,65039.9382,4.171675
1166,65039.9382,65064.5859,65013.0344,65050.4903,12.689792
1167,65050.4903,65051.1582,64995.1070,65005.1932,14.148839
1168,65005.1932,65023.4553,65003.8172,65012.8834,13.184980
1169,65012.8834,65031.6609,64989.9277,64991.3377,4.219164
1170,64991.3377,65033.8705,64975.7261,65026.3419,5.645945
1171,65026.3419,65057.3329,65025.8493,65056.7144,3.732073
1172,65056.7144,65059.3089,64999.5960,65017.1348,3.336537
1173,65017.1348,65046.5518,64991.3478,65044.2864,3.932524
1174,65044.2864,65065.4814,64944.1896,64945.1844,3.399975
1175,64945.1844,64947.7939,64916.4303,64931.7754,8.086051
1176,64931.7754,64960.6972,64928.4068,64957.0844,11.764772
1177,64957.0844,64967.5870,64914.8152,64931.6664,13.327111
1178,64931.6664,64971.3571,64926.7284,64968.4433,8.935033
1179,64968.4433,65011.7043,64949.0297,64991.4774,5.969192
1180,64991.4774,65008.9995,64927.2594,64932.3286,8.987922
1181,64932.3286,64937.6450,64913.6089,64919.7569,12.869497
1182,64919.7569,64970.3408,64912.4341,64946.5809,7.528680
1183,64946.5809,64958.2035,64850.2521,64867.2377,9.342954
1184,64867.2377,64882.6107,64835.5623,64838.3075,7.480593
1185,64838.3075,64841.5004,64825.9208,64837.4324,6.535455
1186,64837.4324,64919.3666,64812.5018,64897.5513,9.230594
1187,64897.5513,65004.7104,64893.2160,65002.2349,4.530372
1188,65002.2349,65011.6882,64953.1154,64960.6669,17.317841
1189,64960.6669,64965.3877,64914.1519,64921.6655,3.437256
1190,64921.6655,64924.4903,64889.5685,64908.0309,12.015392
1191,64908.0309,64987.7393,64895.3097,64987.5868,3.890578
1192,64987.5868,65113.3112,64979.1473,65089.8020,22.984172
1193,65089.8020,65097.4812,65005.2018,65014.7902,15.457645
1194,65014.7902,65091.9715,65003.2945,65074.9180,5.467716
1195,65074.9180,65143.8094,65066.6623,65131.6395,6.838845
1196,65131.6395,65172.6058,65129.9064,65154.9166,4.495835
1197,65154.9166,65186.7081,65154.0506,65186.0431,8.709346
1198,65186.0431,65202.5435,65121.9784,65122.0813,11.641116
1199,65122.0813,65148.8217,65118.4107,65137.7116,43.798031
1200,65137.7116,65255.1720,65137.7082,65238.6894,3.880630
1201,65238.6894,65343.7885,65232.7750,65336.1379,19.431961
1202,65336.1379,65469.7932,65314.5949,65460.9980,6.299037
1203,65460.9980,65468.7339,65444.3651,65454.9423,10.701890
1204,65454.9423,65459.4499,65416.3517,65423.6832,15.534660
1205,65423.6832,65441.8461,65403.4598,65415.2661,12.625860
1206,65415.2661,65525.0902,65409.1000,65509.3521,11.718774
1207,65509.3521,65525.7768,65261.2735,65266.0773,7.991700
1208,65266.0773,65273.0651,65214.5256,65215.1360,8.978895
1209,65215.1360,65252.9818,65190.8637,65231.9365,9.918223
1210,65231.9365,65340.5350,65215.8788,65335.3224,18.921199
1211,65335.3224,65402.2190,65327.1467,65388.0937,3.645905
1212,65388.0937,65414.2500,65367.3552,65413.7668,6.662036
1213,65413.7668,65434.7326,65402.2204,65428.0244,4.180095
1214,65428.0244,65437.7131,65411.8002,65416.6630,4.977577
1215,65416.6630,65440.1921,65401.8234,65427.8263,5.514381
1216,65427.8263,65435.9792,65360.7169,65367.4756,17.774479
1217,65367.4756,65368.7050,65290.3865,65294.5142,33.905732
1218,65294.5142,65330.6756,65267.1414,65315.1586,20.829265
1219,65315.1586,65389.3453,65277.7998,65377.4082,4.343585
1220,65377.4082,65405.7405,65369.1011,65397.8840,9.452635
1221,65397.8840,65467.1058,65397.7653,65457.0887,4.478676
1222,65457.0887,65465.5050,65358.2030,65366.4348,11.879031
1223,65366.4348,65390.4318,65294.0084,65306.3046,19.773463
1224,65306.3046,65356.5707,65293.9757,65350.3236,12.968252
1225,65350.3236,65355.1070,65318.9466,65346.6369,15.443486
1226,65346.6369,65415.5992,65344.1072,65400.6492,8.240205
1227,65400.6492,65414.1142,65384.1877,65398.3207,2.677814
1228,65398.3207,65402.1964,65371.3771,65380.4493,2.656891
1229,65380.4493,65402.4253,65318.8238,65323.2545,8.491502
1230,65323.2545,65335.6829,65255.7916,65267.8834,12.862444
1231,65267.8834,65276.8859,65215.6903,65219.5208,19.757138
1232,65219.5208,65351.4561,65203.5571,65351.0675,7.279476
1233,65351.0675,65421.4411,65341.7590,65403.0488,9.448539
1234,65403.0488,65484.1584,65385.3696,65470.7983,10.564976
1235,65470.7983,65475.4812,65423.8296,65430.7292,17.381808
1236,65430.7292,65451.5378,65407.8449,65447.4625,8.642724
1237,65447.4625,65568.6699,65434.6833,65563.2520,4.594007
1238,65563.2520,65572.7028,65518.2335,65540.1211,17.587072
1239,65540.1211,65553.5571,65525.0205,65525.2675,11.627178
1240,65525.2675,65539.3288,65362.2340,65381.7365,11.422292
1241,65381.7365,65410.5430,65377.2632,65408.6883,4.119489
1242,65408.6883,65454.5357,65395.6620,65452.3369,8.981923
1243,65452.3369,65464.4007,65412.5142,65426.8440,3.126906
1244,65426.8440,65562.4892,65410.0967,65552.4828,2.618683
1245,65552.4828,65559.8082,65486.0651,65487.5737,7.795768
1246,65487.5737,65527.3969,65486.5133,65526.8622,6.899664
1247,65526.8622,65581.5734,65524.1621,65569.2317,12.803374
1248,65569.2317,65590.7643,65561.5049,65581.7769,21.940717
1249,65581.7769,65714.8944,65576.1889,65694.6672,8.833479
1250,65694.6672,65763.5591,65680.5537,65755.9791,27.161490
1251,65755.9791,65768.3190,65726.9750,65730.9064,6.279958
1252,65730.9064,65746.8529,65716.2195,65742.4350,14.438412
1253,65742.4350,65759.3875,65528.6382,65534.5508,4.131476
1254,65534.5508,65540.9871,65516.5278,65525.0629,9.754173
1255,65525.0629,65640.6725,65515.1374,65631.9696,7.425049
1256,65631.9696,65633.2627,65621.5281,65627.3337,7.932565
1257,65627.3337,65638.8916,65610.0387,65633.2043,12.969392
1258,65633.2043,65855.0757,65628.9643,65838.9126,2.823524
1259,65838.9126,65854.2101,65764.8941,65767.5564,9.689856
1260,65767.5564,65773.7806,65756.9111,65773.3803,5.470090
1261,65773.3803,65779.3641,65731.1519,65748.0497,9.697871
1262,65748.0497,65771.8750,65669.2586,65711.4108,11.494339
1263,65711.4108,65713.3427,65696.9215,65698.8704,7.178715
1264,65698.8704,65839.6525,65682.6550,65834.0950,7.173069
1265,65834.0950,65885.4562,65820.7462,65885.0591,4.435611
1266,65885.0591,65907.9020,65851.5017,65893.8560,12.653614
1267,65893.8560,65978.6439,65890.0468,65966.2490,5.962082
1268,65966.2490,65989.8847,65947.1592,65973.0338,11.860796
1269,65973.0338,65988.1318,65940.6912,65980.7861,3.749628
1270,65980.7861,66054.8100,65970.9835,66035.0826,20.950180
1271,66035.0826,66154.3935,66022.6208,66126.7466,4.810151
1272,66126.7466,66128.9931,66112.0340,66118.5546,18.396959
1273,66118.5546,66121.5189,66037.5235,66040.1295,6.846858
1274,66040.1295,66171.1322,66015.0819,66169.3075,12.625366
1275,66169.3075,66262.4540,66167.0719,66251.3216,8.259401
1276,66251.3216,66389.3321,66242.3840,66384.1187,13.707782
1277,66384.1187,66429.7532,66373.8061,66410.3588,9.048526
1278,66410.3588,66425.9758,66401.4002,66425.4083,19.718405
1279,66425.4083,66529.9885,66379.1036,66524.1305,13.644706
1280,66524.1305,66534.0024,66485.7775,66489.9762,13.725690
1281,66489.9762,66504.3708,66482.9822,66491.0921,25.218529
1282,66491.0921,66498.4559,66449.1216,66450.1621,5.873500
1283,66450.1621,66451.4663,66380.8657,66390.8360,20.104449
1284,66390.8360,66391.2438,66297.6022,66300.6622,9.429308
1285,66300.6622,66303.2196,66192.5412,66212.2771,3.630980
1286,66212.2771,66243.9798,66210.1411,66243.6606,12.111006
1287,66243.6606,66261.9051,66135.2261,66146.6357,7.958594
1288,66146.6357,66183.2655,66043.8687,66047.2411,25.496032
1289,66047.2411,66054.0171,66004.5015,66037.4101,6.668200
1290,66037.4101,66134.2953,66015.2284,66117.0659,9.301496
1291,66117.0659,66136.6937,66107.1696,66114.5234,10.424225
1292,66114.5234,66130.2264,66107.7466,66120.3426,2.793054
1293,66120.3426,66191.2654,66117.2099,66188.6117,12.336836
1294,66188.6117,66199.7310,66075.5561,66090.7098,4.894282
1295,66090.7098,66097.8608,66008.9960,66024.4240,21.459306
1296,66024.4240,66109.9815,66020.9083,66094.6599,25.155073
1297,66094.6599,66096.6202,66076.0242,66076.9260,8.977460
1298,66076.9260,66081.0271,65983.8693,66000.2948,3.401972
1299,66000.2948,66004.3582,65971.3293,65985.8173,10.091467
1300,65985.8173,66140.7532,65978.8311,66133.8798,10.057491
1301,66133.8798,66148.1719,65991.4807,66004.6790,14.058920
1302,66004.6790,66011.4773,65990.2928,65998.1332,7.520245
1303,65998.1332,66105.3567,65988.4621,66093.9496,4.338027
1304,66093.9496,66100.2786,66032.1923,66042.2378,8.268491
1305,66042.2378,66066.9135,66009.9407,66054.8464,5.104975
1306,66054.8464,66095.2839,66048.8237,66080.3475,26.850381
1307,66080.3475,66126.5961,66079.0236,66122.7812,5.839925
1308,66122.7812,66208.6191,66109.9195,66173.4263,6.041320
1309,66173.4263,66227.9696,66143.4812,66213.5754,8.768134
1310,66213.5754,66221.8345,66181.9847,66197.0275,4.207024
1311,66197.0275,66343.3809,66177.6120,66336.2213,6.860126
1312,66336.2213,66381.1992,66334.6127,66380.2487,8.303755
1313,66380.2487,66402.6091,66251.4228,66257.2585,6.680895
1314,66257.2585,66321.3106,66252.2281,66302.5183,7.731421
1315,66302.5183,66308.9452,66247.0860,66263.7104,19.367716
1316,66263.7104,66346.3252,66258.0200,66344.6739,11.783660
1317,66344.6739,66435.6773,66329.7613,66431.5859,3.963096
1318,66431.5859,66434.5325,66410.7025,66414.7164,6.928779
1319,66414.7164,66431.7803,66323.0777,66323.1747,14.282231
1320,66323.1747,66324.6368,66160.7621,66180.0069,6.047774
1321,66180.0069,66223.2887,66156.8644,66202.8966,9.489716
1322,66202.8966,66207.5214,66100.5361,66107.3954,8.865694
1323,66107.3954,66122.6812,66060.4215,66068.5291,12.491136
1324,66068.5291,66113.9362,66062.4899,66107.8857,8.083143
1325,66107.8857,66114.6377,66019.0373,66020.4287,8.273731
1326,66020.4287,66056.6245,65976.1814,66050.0538,5.320830
1327,66050.0538,66110.9405,66042.9828,66110.7514,11.258474
1328,66110.7514,66117.3169,66084.0822,66094.4075,5.099623
1329,66094.4075,66125.9046,66089.4447,66104.0642,26.208010
1330,66104.0642,66206.6433,66087.3539,66193.6944,8.913524
1331,66193.6944,66229.5527,66187.4242,66222.2405,7.863995
1332,66222.2405,66226.4435,66144.5128,66153.8567,14.653361
1333,66153.8567,66157.0865,66075.4601,66110.9157,8.565439
1334,66110.9157,66134.9231,66082.7567,66091.5560,9.528889
1335,66091.5560,66096.8981,66023.8297,66026.9133,8.738084
1336,66026.9133,66117.7532,66025.7480,66115.9477,5.777459
1337,66115.9477,66182.1837,66113.8417,66173.6533,5.119969
1338,66173.6533,66207.1022,66171.6833,66197.6914,5.870719
1339,66197.6914,66316.5238,66191.7736,66314.2322,18.099676
1340,66314.2322,66354.1876,66313.4656,66334.0195,6.135711
